StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent_q,att1,att2,av_forced,av_unforced,human_unforced,human_forced,comp1,comp2,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,ses,ses_8_TEXT,FL_9_DO
7/29/21 15:32,7/29/21 15:34,0,23.226.173.90,100,82,1,7/29/21 15:34,R_zfodsO00JHohWE1,,,,,37.43380737,-84.02510071,anonymous,EN,2,2,1,,,,,,,,,,,,,,
7/29/21 15:39,7/29/21 15:39,0,205.147.237.77,100,4,1,7/29/21 15:39,R_2WCl3dRy8hnBV1H,,,,,40.33560181,-75.97899628,anonymous,EN,1,,,,,,,,,,,,,,,,
7/29/21 15:39,7/29/21 15:41,0,205.147.237.77,100,81,1,7/29/21 15:41,R_10o1wfLyFceFE4y,,,,,40.33560181,-75.97899628,anonymous,EN,2,2,2,,,,1,1,1,1,,3,,31,2,,human_forced
7/29/21 15:40,7/29/21 15:41,0,73.165.37.208,100,54,1,7/29/21 15:41,R_2DTQcdEErXRWF0a,,,,,39.94439697,-75.58750153,anonymous,EN,2,2,2,,2,,,2,2,1,,3,,24,4,,AV_unforced
7/29/21 15:42,7/29/21 15:43,0,75.128.82.239,100,67,1,7/29/21 15:43,R_TbiO63xZUgE30Y1,,,,,41.92810059,-83.44499969,anonymous,EN,2,2,2,,,,1,1,1,2,,3,,36,4,,human_forced
7/29/21 15:43,7/29/21 15:44,0,131.106.229.20,100,55,1,7/29/21 15:44,R_2RQX0UISNMv66Vr,,,,,40.69859314,-75.48339844,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,27,4,,AV_unforced
7/29/21 15:44,7/29/21 15:45,0,75.90.107.152,100,58,1,7/29/21 15:45,R_29cyv3PH8XKFHex,,,,,31.72270203,-83.25589752,anonymous,EN,2,2,2,,,2,,1,2,2,,3,,42,4,,human_unforced
7/29/21 15:51,7/29/21 15:52,0,75.85.186.22,100,75,1,7/29/21 15:52,R_2Vlionlnpc93Ypq,,,,,32.95109558,-117.2240982,anonymous,EN,2,2,2,2,,,,2,1,2,,3,,60,4,,AV_forced
7/29/21 15:53,7/29/21 15:54,0,35.129.182.130,100,50,1,7/29/21 15:54,R_Qm1uv1R0XYUBkqZ,,,,,33.86169434,-84.53959656,anonymous,EN,2,2,2,1,,,,2,1,2,,3,,44,4,,AV_forced
7/29/21 15:53,7/29/21 15:55,0,73.125.132.73,100,97,1,7/29/21 15:55,R_2wAEIqXsgWH4MrK,,,,,25.60620117,-80.34519958,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,60,2,,AV_unforced
7/29/21 16:18,7/29/21 16:19,0,76.105.165.33,100,25,1,7/29/21 16:19,R_bIx9cUvpIuZe9hf,,,,,45.58940125,-122.740097,anonymous,EN,2,2,1,,,,,,,,,,,,,,
7/29/21 16:21,7/29/21 16:23,0,107.5.250.160,100,93,1,7/29/21 16:23,R_D7bgIxcYfa4UHw5,,,,,42.98129272,-83.73490143,anonymous,EN,2,2,2,,,3,,1,2,2,,3,,47,3,,human_unforced
7/29/21 16:29,7/29/21 16:30,0,97.114.35.96,100,75,1,7/29/21 16:30,R_3Ldl5TB0IrPD7Hl,,,,,34.94639587,-92.03220367,anonymous,EN,2,2,2,,,,1,2,1,2,,5,,64,8,Technical degree; 2 years of 4-year degree,human_forced
7/29/21 16:29,7/29/21 16:31,0,73.193.239.200,100,63,1,7/29/21 16:31,R_2P4KnBw0YMIzSeC,,,,,40.31719971,-74.43039703,anonymous,EN,2,2,2,,,2,,1,2,2,,3,,46,3,,human_unforced
7/29/21 16:32,7/29/21 16:34,0,72.238.146.82,100,119,1,7/29/21 16:34,R_2Bg33WhdCGRDndz,,,,,28.43380737,-81.34719849,anonymous,EN,2,2,2,,,,2,1,1,2,,4,,38,3,,human_forced
7/29/21 16:45,7/29/21 16:46,0,69.221.114.58,100,81,1,7/29/21 16:46,R_2RUNw1LIjV2TCUs,,,,,26.34320068,-80.21160126,anonymous,EN,2,2,2,2,,,,2,1,2,,2,,28,4,,AV_forced
7/29/21 17:03,7/29/21 17:04,0,47.233.39.113,100,79,1,7/29/21 17:04,R_1rcuNW9yAnqovCE,,,,,38.78300476,-90.63510132,anonymous,EN,2,2,2,,2,,,2,2,2,,3,,34,3,,AV_unforced
7/29/21 17:16,7/29/21 17:18,0,162.138.200.3,100,72,1,7/29/21 17:18,R_6fEEA9769Grm81j,,,,,38.90640259,-77.12779999,anonymous,EN,2,2,2,2,,,,2,1,2,,3,,35,7,,AV_forced
7/29/21 17:21,7/29/21 17:23,0,66.110.211.20,100,128,1,7/29/21 17:23,R_9vsnLV2mIHxqTYJ,,,,,31.95869446,-83.78099823,anonymous,EN,2,2,2,,,,2,1,1,1,,3,,41,4,,human_forced
7/29/21 17:23,7/29/21 17:26,0,68.200.38.233,100,157,1,7/29/21 17:26,R_2CJst1jffs1pjEu,,,,,28.83479309,-82.32620239,anonymous,EN,2,2,2,,,2,,1,2,1,,3,,,3,,human_unforced
7/29/21 17:26,7/29/21 17:27,0,72.186.45.190,100,49,1,7/29/21 17:27,R_3rZELqLHsF6j3H8,,,,,28.03309631,-81.93910217,anonymous,EN,2,2,2,,3,,,2,2,1,,3,,38,3,,AV_unforced
7/29/21 17:31,7/29/21 17:33,0,73.107.205.225,100,68,1,7/29/21 17:33,R_1hBhv6rIA6CtdqI,,,,,26.53669739,-81.94460297,anonymous,EN,2,2,2,,2,,,2,2,1,,1,,25,3,,AV_unforced
7/29/21 17:36,7/29/21 17:37,0,75.112.55.168,100,90,1,7/29/21 17:37,R_2wEUtbQlx470TE7,,,,,28.55880737,-81.34950256,anonymous,EN,2,2,2,,,2,,,2,2,,1,,49,5,,human_unforced
7/29/21 17:58,7/29/21 17:59,0,141.233.68.57,100,54,1,7/29/21 17:59,R_3rIiFvMdl9e9KjR,,,,,44.0196991,-88.55139923,anonymous,EN,2,2,2,,,,2,1,1,2,,3,,33,4,,human_forced
7/29/21 18:01,7/29/21 18:03,0,76.206.14.67,100,62,1,7/29/21 18:03,R_UcP2p5ztbSNM5dD,,,,,34.15310669,-118.4295959,anonymous,EN,2,2,2,2,,,,2,1,2,,3,,72,4,,AV_forced
7/29/21 18:07,7/29/21 18:07,0,96.84.103.6,100,11,1,7/29/21 18:07,R_2rGD3xPNdCXZwg3,,,,,41.79200745,-88.16600037,anonymous,EN,1,,,,,,,,,,,,,,,,
7/29/21 18:10,7/29/21 18:12,0,73.113.68.234,100,80,1,7/29/21 18:12,R_3HGrDhI0YHv4fs1,,,,,35.93479919,-84.51550293,anonymous,EN,2,2,2,2,,,,2,1,2,,3,,27,1,,AV_forced
7/29/21 18:37,7/29/21 18:40,0,32.210.252.212,100,150,1,7/29/21 18:40,R_2oc0TkfJ3mDZiFP,,,,,41.5316925,-72.79489899,anonymous,EN,2,2,2,,,,2,1,1,4,Trans Non-Binary,3,,36,5,,human_forced
7/29/21 18:38,7/29/21 18:40,0,71.92.95.40,100,150,1,7/29/21 18:40,R_1mFrNjtYydjIjLM,,,,,39.498703,-119.8202057,anonymous,EN,2,2,2,,,,2,1,1,1,,3,,50,3,,human_forced
7/29/21 18:45,7/29/21 18:48,0,172.58.35.211,100,138,1,7/29/21 18:48,R_3KAqxlYPYOI7uBT,,,,,38.68699646,-121.347702,anonymous,EN,2,2,2,,,3,,1,1,2,,4,,48,2,,human_unforced
7/29/21 18:59,7/29/21 19:00,0,73.135.203.68,100,98,1,7/29/21 19:00,R_3R2sIcRZq9b7HbG,,,,,39.38879395,-76.49880219,anonymous,EN,2,2,2,,3,,,2,2,1,,3,,47,4,,AV_unforced
7/29/21 19:04,7/29/21 19:04,0,69.125.6.63,100,51,1,7/29/21 19:04,R_2SCziZhAmvwNuyB,,,,,40.94760132,-73.86239624,anonymous,EN,2,2,2,,,1,,1,2,2,,3,,40,4,,human_unforced
7/29/21 19:08,7/29/21 19:09,0,167.137.1.8,100,78,1,7/29/21 19:09,R_Qglm95nixPOgrPH,,,,,30.42930603,-97.72070313,anonymous,EN,2,2,2,2,,,,2,1,2,,3,,25,5,,AV_forced
7/29/21 19:11,7/29/21 19:13,0,65.26.19.10,100,122,1,7/29/21 19:13,R_2q1yAWRVXzezVbC,,,,,38.99440002,-94.6733017,anonymous,EN,2,2,2,,2,,,2,2,2,,3,,62,1,,AV_unforced
7/29/21 19:09,7/29/21 19:14,0,24.188.128.222,100,307,1,7/29/21 19:14,R_2aRWeGTZzwHiFYq,,,,,40.80180359,-72.86750031,anonymous,EN,2,2,2,,1,,,2,2,2,,3,,41,4,,AV_unforced
7/29/21 19:23,7/29/21 19:25,0,174.70.83.48,100,75,1,7/29/21 19:25,R_1fdbCSsfgEYpyrR,,,,,29.61380005,-82.38600159,anonymous,EN,2,2,2,,,3,,1,2,2,,1,,27,4,,human_unforced
7/29/21 19:24,7/29/21 19:26,0,66.56.153.51,100,82,1,7/29/21 19:26,R_1rCc4CK5oxJrGNz,,,,,33.73869324,-78.97619629,anonymous,EN,2,2,2,,,,1,1,1,2,,5,,25,4,,human_forced
7/29/21 19:29,7/29/21 19:30,0,73.219.131.185,100,11,1,7/29/21 19:30,R_3FIeUGgDliGhvjO,,,,,41.30889893,-72.6190033,anonymous,EN,1,,,,,,,,,,,,,,,,
7/29/21 19:30,7/29/21 19:30,0,174.250.34.3,100,11,1,7/29/21 19:30,R_1gkAFGGZBBr7fdE,,,,,37.75100708,-97.8219986,anonymous,EN,1,,,,,,,,,,,,,,,,
7/29/21 19:30,7/29/21 19:32,0,75.114.235.186,100,160,1,7/29/21 19:32,R_3EcgerlSIRDu20O,,,,,39.78599548,-86.1588974,anonymous,EN,2,2,2,2,,,,2,1,1,,3,,33,4,,AV_forced
7/29/21 19:30,7/29/21 19:32,0,76.208.34.223,100,122,1,7/29/21 19:32,R_3LZGZstiJqMmA6F,,,,,30.65519714,-93.89640045,anonymous,EN,2,2,2,,,2,,1,2,1,,3,,42,3,,human_unforced
7/29/21 19:38,7/29/21 19:40,0,74.74.134.83,100,136,1,7/29/21 19:40,R_25ZyxezpTHHKpt4,,,,,43.07470703,-77.51809692,anonymous,EN,2,2,2,,,,2,,1,2,,3,,20,1,,human_forced
7/29/21 19:41,7/29/21 19:43,0,173.53.123.87,100,83,1,7/29/21 19:43,R_20NKEMa54zLi6AR,,,,,37.57020569,-77.42389679,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,31,4,,AV_unforced
7/29/21 19:44,7/29/21 19:46,0,184.16.220.53,100,130,1,7/29/21 19:46,R_QcxIZFPbBhH3ofT,,,,,41.09770203,-85.11759949,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,57,3,,AV_unforced
7/29/21 19:50,7/29/21 19:53,0,65.36.44.148,100,132,1,7/29/21 19:53,R_3eemeAnFHx6R7AA,,,,,31.50950623,-97.2303009,anonymous,EN,2,2,2,,,,2,1,1,2,,3,,38,2,,human_forced
7/29/21 19:51,7/29/21 19:53,0,70.184.249.141,100,93,1,7/29/21 19:53,R_12u0HbQsjFETMA0,,,,,36.14759827,-95.97609711,anonymous,EN,2,2,2,,,1,,1,1,2,,3,,21,3,,human_unforced
7/29/21 20:00,7/29/21 20:01,0,98.1.58.124,100,100,1,7/29/21 20:01,R_1DuvlnV3N0CthUm,,,,,43.16119385,-78.69460297,anonymous,EN,2,2,2,2,,,,2,1,1,,5,,26,3,,AV_forced
7/29/21 20:18,7/29/21 20:19,0,73.22.24.255,100,102,1,7/29/21 20:19,R_2P0UakvkBnJNPEv,,,,,41.88470459,-88.30280304,anonymous,EN,2,2,2,,,2,,1,2,1,,3,,48,7,,human_unforced
7/29/21 20:29,7/29/21 20:31,0,47.183.213.64,100,126,1,7/29/21 20:31,R_1JCvDwAtAGiKTQO,,,,,32.79899597,-96.95600128,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,39,1,,AV_unforced
7/29/21 20:39,7/29/21 20:39,0,104.56.18.8,100,31,1,7/29/21 20:39,R_3KNujlDUJsm13El,,,,,35.59989929,-97.6242981,anonymous,EN,2,2,1,,,,,,,,,,,,,,
7/29/21 20:41,7/29/21 20:44,0,174.63.186.148,100,126,1,7/29/21 20:44,R_1C8AlPjQ4frwFZX,,,,,29.12539673,-82.00759888,anonymous,EN,2,2,2,,,,2,1,1,2,,2,,32,3,,human_forced
7/29/21 20:45,7/29/21 20:47,0,63.248.148.95,100,100,1,7/29/21 20:47,R_3NP5tq4EHPrxxvR,,,,,40.10270691,-111.6448975,anonymous,EN,2,2,2,,,3,,1,,2,,3,,57,3,,human_unforced
7/29/21 21:02,7/29/21 21:04,0,70.44.67.98,100,162,1,7/29/21 21:04,R_25zHHKrsVlGZyxz,,,,,40.81880188,-75.60590363,anonymous,EN,2,2,2,,,,1,1,1,2,,3,,47,3,,human_forced
7/29/21 21:09,7/29/21 21:11,0,45.25.191.32,100,103,1,7/29/21 21:11,R_083gKOTpzRGBGYF,,,,,30.02490234,-90.25260162,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,26,3,,AV_unforced
7/29/21 21:09,7/29/21 21:16,0,71.238.89.122,100,409,1,7/29/21 21:16,R_xzxN0FeKZPNarGV,,,,,45.48049927,-122.6362991,anonymous,EN,2,2,2,1,,,,2,1,2,,3,,46,4,,AV_forced
7/29/21 21:25,7/29/21 21:28,0,63.230.160.73,100,184,1,7/29/21 21:28,R_XA49OyPoT6O0osF,,,,,45.46099854,-122.7052002,anonymous,EN,2,2,2,2,,,,2,1,2,,3,,38,4,,AV_forced
7/29/21 21:29,7/29/21 21:30,0,73.104.187.43,100,54,1,7/29/21 21:30,R_2QrMUA5ER0VL1gN,,,,,30.09550476,-81.71980286,anonymous,EN,2,2,2,,,,1,1,1,2,,3,,25,3,,human_forced
7/29/21 21:39,7/29/21 21:41,0,73.67.76.3,100,121,1,7/29/21 21:41,R_1jPNlU6xXrQw6Kh,,,,,28.80639648,-81.88690186,anonymous,EN,2,2,2,,3,,,2,2,1,,3,,66,3,,AV_unforced
7/29/21 21:38,7/29/21 21:41,0,184.62.138.178,100,179,1,7/29/21 21:41,R_3e1WXUCNHb9kYQS,,,,,37.75100708,-97.8219986,anonymous,EN,2,2,2,,,2,,2,2,2,,3,,32,1,,human_unforced
7/29/21 21:40,7/29/21 21:42,0,129.176.151.24,100,131,1,7/29/21 21:42,R_1DLOUHfWB9ruQxX,,,,,44.04840088,-92.49479675,anonymous,EN,2,2,2,,3,,,2,2,1,,4,,26,4,,AV_unforced
7/29/21 21:46,7/29/21 21:47,0,24.155.152.253,100,29,1,7/29/21 21:47,R_1dEl8FMfAnXXJqu,,,,,31.8572998,-102.3476028,anonymous,EN,2,2,1,,,,,,,,,,,,,,
7/29/21 21:39,7/29/21 21:49,0,107.210.206.209,100,626,1,7/29/21 21:49,R_ywp5sGxLv6AtMk1,,,,,33.78100586,-118.2621994,anonymous,EN,2,2,2,,,,2,1,1,2,,2,,45,7,,human_forced
7/29/21 22:14,7/29/21 22:17,0,68.192.183.68,100,180,1,7/29/21 22:17,R_28FMGjgcCxuoqbk,,,,,40.63720703,-73.90370178,anonymous,EN,2,2,2,2,,,,2,1,1,,1,,27,4,,AV_forced
7/29/21 22:21,7/29/21 22:22,0,108.72.44.117,100,76,1,7/29/21 22:22,R_2CQuqgrA5XSy6MG,,,,,33.93299866,-84.60399628,anonymous,EN,2,2,2,,,2,,1,2,2,,3,,43,1,,human_unforced
7/29/21 22:21,7/29/21 22:24,0,71.176.222.126,100,127,1,7/29/21 22:24,R_2ci1up4oRH3PTof,,,,,37.62390137,-77.43090057,anonymous,EN,2,2,2,,,,2,,1,1,,3,,40,5,,human_forced
7/29/21 22:29,7/29/21 22:33,0,76.184.186.251,100,216,1,7/29/21 22:33,R_27Kyya0n1fn6srp,,,,,32.80079651,-96.78839874,anonymous,EN,2,2,2,1,,,,,1,1,,3,,57,4,,AV_forced
7/29/21 22:32,7/29/21 22:34,0,174.110.215.76,100,62,1,7/29/21 22:34,R_11WL0OxK4wvYe63,,,,,35.05969238,-79.00579834,anonymous,EN,2,2,2,,1,,,2,2,1,,3,,24,4,,AV_unforced
7/29/21 22:50,7/29/21 22:52,0,35.134.111.226,100,125,1,7/29/21 22:52,R_1FCGVC512KyNhIc,,,,,32.94749451,-96.44069672,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,65,4,,AV_unforced
7/29/21 22:57,7/29/21 22:58,0,172.113.157.95,100,69,1,7/29/21 22:58,R_306NOjmenmgRdL3,,,,,33.85150146,-118.1419983,anonymous,EN,2,2,2,2,,,,2,1,1,,1,,38,3,,AV_forced
7/29/21 23:17,7/29/21 23:18,0,47.185.52.203,100,98,1,7/29/21 23:18,R_BPLbob8IhiPVeo1,,,,,32.93209839,-97.28340149,anonymous,EN,2,2,2,,,3,,1,2,1,,3,,49,4,,human_unforced
7/29/21 23:20,7/29/21 23:21,0,71.249.99.94,100,90,1,7/29/21 23:21,R_00pys9R26q80ji9,,,,,40.85470581,-73.92179871,anonymous,EN,2,2,2,,,,2,1,1,1,,4,,26,3,,human_forced
7/29/21 23:22,7/29/21 23:24,0,98.247.185.2,100,129,1,7/29/21 23:24,R_21AGNoThUOrmRAJ,,,,,47.65170288,-117.0838013,anonymous,EN,2,2,2,,1,,,2,2,1,,3,,56,4,,AV_unforced
7/29/21 23:35,7/29/21 23:37,0,67.208.97.210,100,96,1,7/29/21 23:37,R_3PyPIeH0xytXXPu,,,,,45.48049927,-122.6362991,anonymous,EN,2,2,2,,,,2,1,1,1,,3,,58,3,,human_forced
7/29/21 23:46,7/29/21 23:47,0,207.231.41.247,100,46,1,7/29/21 23:47,R_21hATETJOSNzYiq,,,,,29.72279358,-95.42510223,anonymous,EN,2,2,2,,,1,,1,2,1,,2,,33,7,,human_unforced
7/29/21 23:47,7/29/21 23:48,0,73.148.211.237,100,66,1,7/29/21 23:48,R_3EMt69tNv1koCBd,,,,,30.27119446,-81.75289917,anonymous,EN,2,2,2,2,,,,2,1,2,,3,,25,3,,AV_forced
7/29/21 23:47,7/29/21 23:49,0,184.152.78.166,100,108,1,7/29/21 23:49,R_3PjicDwmUqXfHEx,,,,,40.69549561,-73.96669769,anonymous,EN,2,2,2,,,,1,1,1,2,,1,,63,4,,human_forced
7/29/21 23:55,7/29/21 23:56,0,47.232.108.184,100,69,1,7/29/21 23:56,R_DiCcXNkTUN7e1JD,,,,,38.80400085,-90.85340118,anonymous,EN,2,2,2,,2,,,2,1,2,,3,,28,3,,AV_unforced
7/30/21 0:03,7/30/21 0:04,0,24.147.15.21,100,12,1,7/30/21 0:04,R_2EdbBwiQzv5aiyh,,,,,42.88360596,-71.17410278,anonymous,EN,1,,,,,,,,,,,,,,,,
7/30/21 0:04,7/30/21 0:04,0,24.147.15.21,100,31,1,7/30/21 0:04,R_2wGeptSaHairIrN,,,,,42.88360596,-71.17410278,anonymous,EN,2,2,1,,,,,,,,,,,,,,
7/30/21 0:21,7/30/21 0:23,0,35.138.74.124,100,103,1,7/30/21 0:23,R_7WdB31h9FSfLhQt,,,,,28.03309631,-81.93910217,anonymous,EN,2,2,2,2,,,,2,1,2,,4,,25,2,,AV_forced
7/30/21 0:19,7/30/21 0:23,0,174.62.196.237,100,227,1,7/30/21 0:23,R_3n5YAZjUSXYJkOd,,,,,41.75790405,-88.29340363,anonymous,EN,2,2,2,,,2,,1,2,1,,4,,23,4,,human_unforced
7/30/21 0:56,7/30/21 0:57,0,158.62.144.211,100,55,1,7/30/21 0:57,R_3LYBz1VbE9TAYhX,,,,,35.14169312,-97.34089661,anonymous,EN,2,2,2,2,,,,2,1,2,,3,,43,4,,AV_forced
7/30/21 0:58,7/30/21 1:00,0,66.169.53.72,100,63,1,7/30/21 1:00,R_009kG68zynye62d,,,,,34.89390564,-81.83399963,anonymous,EN,2,2,2,,2,,,2,2,2,,3,,26,4,,AV_unforced
7/30/21 0:58,7/30/21 1:00,0,137.83.43.237,100,90,1,7/30/21 1:00,R_1kFgHQFWuhbqcnN,,,,,35.09700012,-85.58969879,anonymous,EN,2,2,2,,,1,,1,2,2,,3,,58,3,,human_unforced
7/30/21 1:19,7/30/21 1:21,0,47.149.239.173,100,157,1,7/30/21 1:21,R_T4KEocZUi1Y4LvP,,,,,33.93389893,-117.1851044,anonymous,EN,2,2,2,,,,1,1,1,1,,1,,46,3,,human_forced
7/30/21 1:24,7/30/21 1:26,0,68.194.42.182,100,88,1,7/30/21 1:26,R_3KVqw0Wh9b3KbJO,,,,,40.81080627,-73.36669922,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,30,7,,AV_unforced
7/30/21 1:33,7/30/21 1:34,0,75.162.35.237,100,80,1,7/30/21 1:34,R_3JqSMYSyC5ci7ha,,,,,41.5769043,-93.80210114,anonymous,EN,2,2,2,,,,2,1,1,2,,3,,56,7,,human_forced
7/30/21 1:38,7/30/21 1:40,0,47.205.53.108,100,116,1,7/30/21 1:40,R_3Pt0eBpUP8JEtGG,,,,,28.29870605,-82.69020081,anonymous,EN,2,2,2,,,2,,1,2,1,,3,,33,1,,human_unforced
7/30/21 1:41,7/30/21 1:43,0,70.172.152.235,100,113,1,7/30/21 1:43,R_bDTOcWTm4HeVKVP,,,,,41.81500244,-71.36630249,anonymous,EN,2,2,2,2,,,,2,1,2,,3,,60,1,,AV_forced
7/30/21 1:43,7/30/21 1:45,0,73.107.87.225,100,69,1,7/30/21 1:45,R_1hLmFiDjrAAbChn,,,,,26.53669739,-81.94460297,anonymous,EN,2,2,2,,,1,,1,2,1,,1,,37,3,,human_unforced
7/30/21 1:44,7/30/21 1:46,0,24.34.122.150,100,88,1,7/30/21 1:46,R_3kHfNjGSfgBY8A2,,,,,41.6835022,-72.79530334,anonymous,EN,2,2,2,,2,,,2,2,1,,4,,47,5,,AV_unforced
7/30/21 1:59,7/30/21 2:02,0,68.6.215.126,100,185,1,7/30/21 2:02,R_2awQYwiJVU31wIz,,,,,32.7203064,-117.1551971,anonymous,EN,2,2,2,2,,,,2,1,2,,3,,37,3,,AV_forced
7/30/21 2:45,7/30/21 2:47,0,143.59.161.26,100,96,1,7/30/21 2:47,R_1k0ab51GoSW2TeY,,,,,33.37080383,-84.81539917,anonymous,EN,2,2,2,,,,1,1,1,1,,3,,47,4,,human_forced
7/30/21 2:46,7/30/21 2:47,0,68.60.127.201,100,99,1,7/30/21 2:47,R_1jvoAetT6OOlEU5,,,,,42.12190247,-85.50610352,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,23,4,,AV_unforced
7/30/21 2:46,7/30/21 2:48,0,23.127.177.105,100,108,1,7/30/21 2:48,R_T0LE9t3JmG4B32h,,,,,35.32000732,-82.50279999,anonymous,EN,2,2,2,1,,,,2,1,1,,3,,54,5,,AV_forced
7/30/21 2:53,7/30/21 2:54,0,73.206.224.145,100,76,1,7/30/21 2:54,R_31o0OTxL2CP02cB,,,,,30.21209717,-95.52629852,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,24,4,,AV_unforced
7/30/21 2:55,7/30/21 2:56,0,72.89.239.129,100,51,1,7/30/21 2:56,R_2BlFG4XIZYXAgHw,,,,,41.01289368,-73.75589752,anonymous,EN,2,2,2,,,,2,,1,2,,3,,21,4,,human_forced
7/30/21 2:58,7/30/21 2:58,0,68.32.50.53,100,23,1,7/30/21 2:58,R_T5GrKdd97kyLRdf,,,,,42.42480469,-83.19509888,anonymous,EN,2,2,1,,,,,,,,,,,,,,
7/30/21 2:59,7/30/21 3:01,0,72.202.2.10,100,133,1,7/30/21 3:01,R_1I3Lljt23qiOsR6,,,,,36.03829956,-115.1445999,anonymous,EN,2,2,2,,,2,,1,1,1,,3,,53,4,,human_unforced
7/30/21 2:56,7/30/21 3:01,0,172.112.107.242,100,304,1,7/30/21 3:01,R_3GxHXMrbxeYWjBG,,,,,34.03370667,-118.3508987,anonymous,EN,2,2,1,,,,,,,,,,,,,,
7/30/21 3:03,7/30/21 3:08,0,108.70.35.201,100,327,1,7/30/21 3:08,R_1ovQud63H9MP2EZ,,,,,35.19960022,-84.85250092,anonymous,EN,2,2,2,1,,,,2,1,2,,3,,62,2,,AV_forced
7/30/21 3:07,7/30/21 3:10,0,68.186.20.253,100,177,1,7/30/21 3:10,R_vPkbkIAmu4JkFQ5,,,,,45.67280579,-121.5397949,anonymous,EN,2,2,2,,,3,,1,2,1,,3,,25,4,,human_unforced
7/30/21 3:16,7/30/21 3:18,0,76.176.83.233,100,96,1,7/30/21 3:18,R_p5fbbSv7QzoVulb,,,,,32.96609497,-117.1202011,anonymous,EN,2,2,2,1,,,,2,1,2,,3,,51,5,,AV_forced
7/30/21 3:54,7/30/21 3:55,0,45.48.58.7,100,55,1,7/30/21 3:55,R_1hA0ZCGJOxRl96r,,,,,34.07620239,-118.3029022,anonymous,EN,2,2,2,,3,,,2,2,1,,4,,38,5,,AV_unforced
7/30/21 3:55,7/30/21 3:56,0,73.54.106.216,100,87,1,7/30/21 3:56,R_VQOZe0N8bw59ZvP,,,,,26.37710571,-81.73339844,anonymous,EN,2,2,2,,,,2,1,1,2,,1,,33,4,,human_forced
7/30/21 4:08,7/30/21 4:10,0,73.169.198.169,100,83,1,7/30/21 4:10,R_1BPcOInKaM32H0x,,,,,47.38639832,-122.1874008,anonymous,EN,2,2,2,1,,,,2,1,2,,2,,26,4,,AV_forced
7/30/21 4:21,7/30/21 4:22,0,135.84.220.92,100,61,1,7/30/21 4:22,R_RdYbeKCX59NpzsR,,,,,41.87330627,-103.6613998,anonymous,EN,2,2,2,,3,,,2,1,2,,3,,42,1,,AV_unforced
7/30/21 4:30,7/30/21 4:30,0,73.35.173.194,100,50,1,7/30/21 4:30,R_2dQ0WPBHWLlRzew,,,,,47.5579071,-122.1632996,anonymous,EN,2,2,2,,,2,,1,2,2,,2,,27,4,,human_unforced
7/30/21 4:44,7/30/21 4:45,0,104.0.0.81,100,112,1,7/30/21 4:45,R_2ttcKr1sg8N26kX,,,,,37.0460968,-100.9309006,anonymous,EN,2,2,2,,,,2,1,1,2,,3,,40,2,,human_forced
7/30/21 4:45,7/30/21 4:46,0,67.250.12.32,100,45,1,7/30/21 4:46,R_1QbU3VgVchdWgPg,,,,,40.75840759,-73.79730225,anonymous,EN,2,2,2,,,,1,1,1,2,,3,,45,4,,human_forced
7/30/21 4:54,7/30/21 4:55,0,107.77.200.85,100,45,1,7/30/21 4:55,R_2a8HcWf4rq4buAn,,,,,32.97200012,-96.79139709,anonymous,EN,2,2,1,,,,,,,,,,,,,,
7/30/21 4:57,7/30/21 4:59,0,72.177.161.125,100,123,1,7/30/21 4:59,R_vNNa25IzltLebaV,,,,,29.48120117,-98.34349823,anonymous,EN,2,2,2,,,3,,1,1,1,,3,,59,3,,human_unforced
7/30/21 5:08,7/30/21 5:11,0,73.79.229.65,100,192,1,7/30/21 5:11,R_cGQHnFE53zQBadH,,,,,40.42680359,-79.89350128,anonymous,EN,2,2,2,2,,,,2,1,2,,6,Native American,34,3,,AV_forced
7/30/21 5:50,7/30/21 5:52,0,104.63.226.6,100,124,1,7/30/21 5:52,R_2tsUcSaBE6ucV2v,,,,,39.498703,-119.8202057,anonymous,EN,2,2,2,,,,1,1,1,2,,3,,57,4,,human_forced
7/30/21 5:49,7/30/21 5:52,0,40.136.241.3,100,175,1,7/30/21 5:52,R_1mI6KRJNRnwZc1E,,,,,35.46659851,-79.17579651,anonymous,EN,2,2,2,,1,,,2,2,2,,1,,50,5,,AV_unforced
7/30/21 6:15,7/30/21 6:16,0,23.162.0.53,100,93,1,7/30/21 6:16,R_QhbARzopprDYUQ9,,,,,36.15490723,-116.0177002,anonymous,EN,2,2,2,,3,,,2,1,2,,3,,29,3,,AV_unforced
