StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent_q,att1,att2,TP_unforced,fp_unforced,tp_forced,fp_forced,comp1,comp2,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,ses,ses_8_TEXT,FL_9_DO
7/24/21 22:18,7/24/21 22:19,0,24.117.247.41,100,47,1,7/24/21 22:19,R_1pYjDWelJifKsFM,,,,,30.36340332,-88.55799866,anonymous,EN,2,2,2,,,,1,2,1,1,,3,,23,4,,FP_forced
7/24/21 22:16,7/24/21 22:19,0,148.74.22.127,100,228,1,7/24/21 22:19,R_10vMmMSp7cU6oKH,,,,,40.58279419,-73.95320129,anonymous,EN,2,2,2,,,1,,1,1,2,,3,,68,5,,TP_forced
7/24/21 22:23,7/24/21 22:24,0,70.177.157.29,100,67,1,7/24/21 22:24,R_sp89mvYMHvtuJJn,,,,,32.59379578,-83.64199829,anonymous,EN,2,2,2,,,2,,1,1,2,,3,,40,4,,TP_forced
7/24/21 22:23,7/24/21 22:24,0,73.148.189.136,100,50,1,7/24/21 22:24,R_xfJch2QPlcgIDZL,,,,,31.28039551,-81.53050232,anonymous,EN,2,2,2,3,,,,1,2,2,,3,,46,3,,TP_unforced
7/24/21 22:22,7/24/21 22:25,0,72.203.58.232,100,134,1,7/24/21 22:25,R_1FmJVP1KwOn5R24,,,,,36.1651001,-115.3604965,anonymous,EN,2,2,2,,2,,,1,2,2,,3,,,3,,FP_unforced
7/24/21 22:28,7/24/21 22:30,0,50.111.29.43,100,128,1,7/24/21 22:30,R_qOY4Z7UqIUlyjER,,,,,35.1829071,-83.3864975,anonymous,EN,2,2,2,,,,2,,1,1,,3,,72,1,,FP_forced
7/24/21 22:28,7/24/21 22:30,0,70.177.109.2,100,149,1,7/24/21 22:30,R_51Lf0IrQrO3Ir2V,,,,,36.04319763,-95.80719757,anonymous,EN,2,2,2,,,1,,1,1,1,,2,,55,4,,TP_forced
7/24/21 22:29,7/24/21 22:31,0,69.14.19.54,100,112,1,7/24/21 22:31,R_1q2rxST4E2njwjC,,,,,42.55969238,-83.11380005,anonymous,EN,2,2,2,3,,,,1,2,2,,3,,57,5,,TP_unforced
7/24/21 22:32,7/24/21 22:36,0,72.205.57.219,100,258,1,7/24/21 22:36,R_1LRnaNiTZJij207,,,,,38.813797,-77.1486969,anonymous,EN,2,2,2,,,,2,,1,2,,4,,29,4,,FP_forced
7/24/21 22:37,7/24/21 22:39,0,184.89.14.24,100,73,1,7/24/21 22:39,R_eXTrCIO7pkKp4t3,,,,,28.31590271,-80.72920227,anonymous,EN,2,2,2,,3,,,,2,2,,3,,23,3,,FP_unforced
7/24/21 22:38,7/24/21 22:40,0,68.225.187.19,100,162,1,7/24/21 22:40,R_1l4dAwsRtDgh0vD,,,,,36.85920715,-76.27290344,anonymous,EN,2,2,2,,2,,,2,2,1,,3,,29,5,,FP_unforced
7/24/21 22:39,7/24/21 22:41,0,71.86.100.132,100,93,1,7/24/21 22:41,R_2ru75d7zh9YjZ6Z,,,,,33.07870483,-83.23760223,anonymous,EN,2,2,2,,,2,,1,1,1,,3,,54,5,,TP_forced
7/24/21 22:39,7/24/21 22:41,0,71.47.7.81,100,97,1,7/24/21 22:41,R_1nUWY7XPQUoQJAJ,,,,,28.66229248,-81.41359711,anonymous,EN,2,2,2,3,,,,1,1,2,,3,,69,3,,TP_unforced
7/24/21 22:41,7/24/21 22:42,0,99.21.146.37,100,88,1,7/24/21 22:42,R_3ptG2CRODxtb4tS,,,,,38.62260437,-121.388504,anonymous,EN,2,2,2,,,,1,2,1,2,,6,black and white,54,3,,FP_forced
7/24/21 22:46,7/24/21 22:48,0,184.83.221.193,100,129,1,7/24/21 22:48,R_2atWG5bIvA5OnXp,,,,,43.52290344,-96.78600311,anonymous,EN,2,2,2,2,,,,1,2,2,,3,,37,4,,TP_unforced
7/24/21 22:47,7/24/21 22:49,0,73.147.160.57,100,101,1,7/24/21 22:49,R_3qepZLLAEarMJN3,,,,,37.2696991,-81.22119904,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,35,4,,FP_unforced
7/24/21 22:48,7/24/21 22:49,0,76.89.111.235,100,43,1,7/24/21 22:49,R_3sbis9BKd87sYRO,,,,,33.95309448,-116.5218964,anonymous,EN,2,2,1,,,,,,,,,,,,,,
7/24/21 22:47,7/24/21 22:50,0,67.246.68.201,100,178,1,7/24/21 22:50,R_2foYBRZsCAbwoM7,,,,,44.98620605,-73.35829926,anonymous,EN,2,2,2,,,2,,1,1,2,,3,,48,3,,TP_forced
7/24/21 22:54,7/24/21 22:56,0,71.32.156.135,100,94,1,7/24/21 22:56,R_RPFQdGPLSc2IBj3,,,,,41.35249329,-86.30609894,anonymous,EN,2,2,2,,,,1,2,1,2,,3,,52,4,,FP_forced
7/24/21 22:57,7/24/21 22:59,0,98.255.236.194,100,113,1,7/24/21 22:59,R_87l6bxWseYJTMDD,,,,,38.55760193,-121.4852982,anonymous,EN,2,2,2,,,,2,,1,1,,2,,27,5,,FP_forced
7/24/21 23:00,7/24/21 23:03,0,70.121.227.163,100,129,1,7/24/21 23:03,R_2zTN7eF1cRHSOjy,,,,,26.25160217,-98.22709656,anonymous,EN,2,2,2,,,2,,1,1,1,,6,Human ,32,4,,TP_forced
7/24/21 23:03,7/24/21 23:04,0,71.231.35.214,100,89,1,7/24/21 23:04,R_2YDKm8yrE5QLjF7,,,,,48.05889893,-122.1578979,anonymous,EN,2,2,2,2,,,,1,2,2,,3,,35,4,,TP_unforced
7/24/21 23:03,7/24/21 23:05,0,104.10.29.29,100,127,1,7/24/21 23:05,R_1Ed2d3PrtFNlden,,,,,33.92489624,-117.459198,anonymous,EN,2,2,2,,2,,,,2,1,,2,,36,4,,FP_unforced
7/24/21 23:03,7/24/21 23:05,0,65.60.249.9,100,146,1,7/24/21 23:05,R_1IMXrhn5pGe2gnG,,,,,40.03370667,-83.13189697,anonymous,EN,2,2,2,,3,,,,2,2,,3,,55,3,,FP_unforced
7/24/21 23:05,7/24/21 23:06,0,170.253.136.205,100,37,1,7/24/21 23:06,R_3EEESzeDXm79Htj,,,,,33.44740295,-88.82050323,anonymous,EN,2,2,2,,,2,,1,1,2,,1,,23,5,,TP_forced
7/24/21 23:05,7/24/21 23:06,0,204.90.30.3,100,68,1,7/24/21 23:06,R_2sYhE9kLK7KalPn,,,,,30.41700745,-84.18499756,anonymous,EN,2,2,2,,,,1,,1,2,,3,,27,4,,FP_forced
7/24/21 23:07,7/24/21 23:08,0,72.187.182.21,100,95,1,7/24/21 23:08,R_3PKVcAKdjKZUCY7,,,,,27.96110535,-81.93979645,anonymous,EN,2,2,2,,,1,,1,1,2,,4,,26,1,,TP_forced
7/24/21 23:06,7/24/21 23:08,0,74.72.241.26,100,146,1,7/24/21 23:09,R_1HkFA59Uxx0qOg9,,,,,40.74290466,-73.93920135,anonymous,EN,2,2,2,,2,,,2,2,2,,4,,40,4,,FP_unforced
7/24/21 23:14,7/24/21 23:15,0,50.232.238.219,100,62,1,7/24/21 23:15,R_2ZKZsUD749OX0FO,,,,,41.42529297,-87.35649872,anonymous,EN,2,2,2,,,,1,,1,2,,3,,23,4,,FP_forced
7/24/21 23:22,7/24/21 23:23,0,72.176.238.233,100,90,1,7/24/21 23:23,R_3NvRXaU4SVStAB6,,,,,29.97920227,-93.95459747,anonymous,EN,2,2,2,3,,,,1,2,1,,3,,32,1,,TP_unforced
7/24/21 23:29,7/24/21 23:31,0,108.183.52.221,100,100,1,7/24/21 23:31,R_2yecnzdkjJVJOi1,,,,,42.08250427,-75.90039825,anonymous,EN,2,2,2,,2,,,2,2,2,,3,,59,4,,FP_unforced
7/24/21 23:28,7/24/21 23:31,0,71.143.146.224,100,150,1,7/24/21 23:31,R_1mkhBmioDwzaHMC,,,,,35.24259949,-80.74099731,anonymous,EN,2,2,2,3,,,,1,2,2,,3,,44,3,,TP_unforced
7/24/21 23:30,7/24/21 23:31,0,172.72.87.220,100,71,1,7/24/21 23:31,R_2wQCt3y8j8eIb15,,,,,35.48379517,-80.60310364,anonymous,EN,2,2,2,,,,2,2,1,1,,2,,38,5,,FP_forced
7/24/21 23:34,7/24/21 23:35,0,100.14.174.3,100,35,1,7/24/21 23:35,R_3fO91okwFMxadYs,,,,,40.12150574,-75.32689667,anonymous,EN,2,1,2,,,,,,,,,,,,,,
7/24/21 23:36,7/24/21 23:37,0,72.201.35.220,100,55,1,7/24/21 23:37,R_DGisz8XTUeTjfnb,,,,,33.31210327,-111.8212967,anonymous,EN,2,2,2,,,1,,1,1,1,,3,,29,3,,TP_forced
7/24/21 23:36,7/24/21 23:38,0,98.228.129.200,100,107,1,7/24/21 23:38,R_3nHt5AtXITwJh3d,,,,,39.7696991,-89.68859863,anonymous,EN,2,2,2,,,2,,1,1,1,,3,,46,4,,TP_forced
7/24/21 23:36,7/24/21 23:38,0,71.69.255.85,100,121,1,7/24/21 23:38,R_1GDI9b3e5YLEeP8,,,,,36.33309937,-78.40660095,anonymous,EN,2,2,2,3,,,,1,2,2,,1,,48,5,,TP_unforced
7/24/21 23:40,7/24/21 23:42,0,174.250.0.12,100,90,1,7/24/21 23:42,R_XYx0Y7tBMPcARk5,,,,,37.75100708,-97.8219986,anonymous,EN,2,2,2,,,,1,,1,1,,3,,63,4,,FP_forced
7/24/21 23:42,7/24/21 23:43,0,72.188.238.93,100,65,1,7/24/21 23:43,R_1GwYolddlruuraI,,,,,28.80000305,-82.13030243,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,31,3,,FP_unforced
7/24/21 23:44,7/24/21 23:44,0,24.239.76.177,100,23,1,7/24/21 23:44,R_2dhCaA9OsOjUGnA,,,,,41.09959412,-80.75229645,anonymous,EN,2,2,1,,,,,,,,,,,,,,
7/24/21 23:53,7/24/21 23:54,0,71.89.116.21,100,96,1,7/24/21 23:54,R_27Wi0MsNumYmbqF,,,,,43.80130005,-91.21340179,anonymous,EN,2,2,2,,,,2,2,1,1,,3,,42,3,,FP_forced
7/25/21 0:05,7/25/21 0:06,0,174.206.36.113,100,67,1,7/25/21 0:06,R_O9VKXdQTTqkO2E9,,,,,37.30529785,-79.92520142,anonymous,EN,2,2,2,3,,,,,2,2,,3,,40,3,,TP_unforced
7/25/21 0:06,7/25/21 0:07,0,76.110.176.184,100,78,1,7/25/21 0:07,R_3g6PsLULL37J11W,,,,,26.6598053,-80.24289703,anonymous,EN,2,2,2,,,2,,1,1,2,,3,,31,4,,TP_forced
7/25/21 0:10,7/25/21 0:11,0,108.65.169.170,100,51,1,7/25/21 0:11,R_bfPwKoOcCBps8A9,,,,,38.56739807,-121.3199997,anonymous,EN,1,,,,,,,,,,,,,,,,
7/25/21 0:11,7/25/21 0:12,0,73.32.177.196,100,88,1,7/25/21 0:12,R_cwK1AYtXlERgvXr,,,,,29.57989502,-95.60849762,anonymous,EN,2,2,2,,2,,,2,2,1,,2,,22,3,,FP_unforced
7/25/21 0:18,7/25/21 0:19,0,216.134.248.147,100,45,1,7/25/21 0:19,R_1r8h6yddUvrNpES,,,,,35.82400513,-92.03910065,anonymous,EN,1,,,,,,,,,,,,,,,,
7/25/21 0:20,7/25/21 0:21,0,68.200.214.64,100,85,1,7/25/21 0:21,R_3OcSjoniXxI0sue,,,,,28.14900208,-82.04109955,anonymous,EN,2,2,2,3,,,,1,2,2,,3,,27,3,,TP_unforced
7/25/21 0:23,7/25/21 0:25,0,104.243.3.4,100,138,1,7/25/21 0:25,R_cAVp4soGwDJmjZv,,,,,28.75239563,-97.0306015,anonymous,EN,2,2,2,,,2,,2,1,2,,3,,55,4,,TP_forced
7/25/21 0:24,7/25/21 0:27,0,73.121.1.84,100,183,1,7/25/21 0:27,R_1ig0tAaj0ayCs4M,,,,,36.19380188,-83.27839661,anonymous,EN,2,2,2,,,,1,,1,2,,3,,63,3,,FP_forced
7/25/21 0:28,7/25/21 0:28,0,71.70.137.118,100,7,1,7/25/21 0:28,R_1OxIGiUuRqs7Eoi,,,,,36.29600525,-76.24349976,anonymous,EN,1,,,,,,,,,,,,,,,,
7/25/21 0:31,7/25/21 0:34,0,76.171.136.146,100,177,1,7/25/21 0:34,R_1lyPLaStxze14UW,,,,,34.11799622,-118.3302994,anonymous,EN,2,2,2,3,,,,1,2,1,,3,,49,4,,TP_unforced
7/25/21 0:33,7/25/21 0:35,0,70.119.103.192,100,117,1,7/25/21 0:35,R_31jA5hNsETKLTn3,,,,,33.09280396,-96.645401,anonymous,EN,2,2,2,,3,,,,2,2,,2,,30,4,,FP_unforced
7/25/21 0:30,7/25/21 0:36,0,152.208.53.147,100,355,1,7/25/21 0:36,R_3gSo2Ob1wIwZPwQ,,,,,40.34039307,-76.78820038,anonymous,EN,2,2,2,,,,2,,1,2,,3,,47,4,,FP_forced
7/25/21 0:36,7/25/21 0:37,0,152.208.53.147,100,60,1,7/25/21 0:37,R_3qaJqqaPMhquogB,,,,,40.34039307,-76.78820038,anonymous,EN,2,2,2,,,2,,1,1,2,,3,,47,4,,TP_forced
7/25/21 0:37,7/25/21 0:39,0,75.165.4.3,100,162,1,7/25/21 0:39,R_8i85tWf9kjoVy0h,,,,,39.83070374,-77.21769714,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,57,5,,FP_unforced
7/25/21 0:38,7/25/21 0:40,0,76.88.18.225,100,71,1,7/25/21 0:40,R_3MPS6tP38UEN575,,,,,33.09240723,-117.2624054,anonymous,EN,2,2,2,,,,2,,1,1,,3,,30,4,,FP_forced
7/25/21 0:38,7/25/21 0:41,0,71.209.165.102,100,126,1,7/25/21 0:41,R_1IErR6Fq9syD6tP,,,,,33.50650024,-112.0663986,anonymous,EN,2,2,2,,,2,,1,1,2,,3,,33,4,,TP_forced
7/25/21 0:41,7/25/21 0:44,0,71.204.250.140,100,180,1,7/25/21 0:44,R_1pRKolKkiXzMxOS,,,,,33.05799866,-80.01010132,anonymous,EN,2,2,2,,,1,,1,1,2,,1,,31,2,,TP_forced
7/25/21 0:55,7/25/21 0:55,0,73.8.18.13,100,30,1,7/25/21 0:55,R_50viyh7nf6AkCnD,,,,,41.97039795,-87.70359802,anonymous,EN,2,2,1,,,,,,,,,,,,,,
7/25/21 0:53,7/25/21 0:55,0,73.150.108.199,100,113,1,7/25/21 0:55,R_QlB3YhFcq4NpoUV,,,,,40.30140686,-74.07050323,anonymous,EN,2,2,2,,,,2,,1,2,,3,,33,4,,FP_forced
7/25/21 0:56,7/25/21 0:58,0,98.181.153.243,100,91,1,7/25/21 0:58,R_2VklOqZSv5OmrPe,,,,,36.21580505,-115.0660019,anonymous,EN,2,2,2,,2,,,,2,1,,2,,19,3,,FP_unforced
7/25/21 1:02,7/25/21 1:03,0,23.119.186.50,100,56,1,7/25/21 1:03,R_23fzvmBBQ8rU4lg,,,,,38.18789673,-90.4285965,anonymous,EN,2,2,2,1,,,,1,2,2,,3,,28,3,,TP_unforced
7/25/21 1:01,7/25/21 1:03,0,47.34.182.96,100,159,1,7/25/21 1:03,R_pniaGRFgdqNQVpf,,,,,33.79029846,-118.1214981,anonymous,EN,2,2,2,,,,1,,1,1,,1,,27,3,,FP_forced
7/25/21 0:57,7/25/21 1:05,0,107.77.161.3,100,466,1,7/25/21 1:05,R_3EFP082l5yBwZyX,,,,,30.45089722,-91.15630341,anonymous,EN,2,2,2,,3,,,2,2,1,,3,,64,4,,FP_unforced
7/25/21 1:07,7/25/21 1:09,0,47.25.150.114,100,89,1,7/25/21 1:09,R_3OiWMr9RgrDgdon,,,,,46.5921936,-120.5299988,anonymous,EN,2,2,2,,,2,,,1,1,,5,,44,3,,TP_forced
7/25/21 1:08,7/25/21 1:10,0,108.64.8.38,100,95,1,7/25/21 1:10,R_3O1db0PV3T3S3Wi,,,,,33.19859314,-117.2461014,anonymous,EN,2,2,2,3,,,,1,2,2,,3,,47,4,,TP_unforced
7/25/21 1:10,7/25/21 1:11,0,24.107.3.240,100,103,1,7/25/21 1:11,R_2dTioWAnNZ0J3F5,,,,,38.70480347,-90.46170044,anonymous,EN,2,2,2,,2,,,2,2,1,,3,,42,5,,FP_unforced
7/25/21 1:17,7/25/21 1:19,0,67.85.64.112,100,95,1,7/25/21 1:19,R_2Cy9wMARAePAtgU,,,,,40.87309265,-73.87259674,anonymous,EN,2,2,2,,,,2,,1,2,,5,,31,4,,FP_forced
7/25/21 1:20,7/25/21 1:21,0,100.18.26.234,100,85,1,7/25/21 1:21,R_3kv9CRvTAxv4zSN,,,,,39.26190186,-76.49919891,anonymous,EN,2,2,2,,,1,,1,1,2,,3,,29,1,,TP_forced
7/25/21 1:29,7/25/21 1:31,0,73.192.222.49,100,128,1,7/25/21 1:31,R_1doBpkXpBeCwayR,,,,,38.35450745,-120.7573013,anonymous,EN,2,2,2,,,2,,1,1,2,,3,,49,1,,TP_forced
7/25/21 1:26,7/25/21 1:33,0,32.212.204.130,100,400,1,7/25/21 1:33,R_3JyMtmsLlpddulx,,,,,41.85009766,-72.46489716,anonymous,EN,2,2,2,,,,1,2,1,2,,3,,40,4,,FP_forced
7/25/21 1:39,7/25/21 1:41,0,47.35.34.127,100,100,1,7/25/21 1:41,R_2YWajcDFyDKfXHY,,,,,40.62690735,-122.3540039,anonymous,EN,2,2,2,3,,,,1,2,2,,3,,25,4,,TP_unforced
7/25/21 1:43,7/25/21 1:45,0,108.7.38.77,100,105,1,7/25/21 1:45,R_8ogpDR05pGSqYil,,,,,42.12989807,-71.76319885,anonymous,EN,2,2,2,3,,,,1,2,2,,3,,50,4,,TP_unforced
7/25/21 1:46,7/25/21 1:47,0,72.219.149.22,100,43,1,7/25/21 1:47,R_3qHH1Qxre9H5Cnk,,,,,33.62399292,-117.7935028,anonymous,EN,2,2,2,,,,2,2,1,2,,2,,25,4,,FP_forced
7/25/21 1:47,7/25/21 1:51,0,216.6.145.55,100,247,1,7/25/21 1:51,R_SCaemchH1BttReN,,,,,41.18200684,-74.4552002,anonymous,EN,2,2,2,,3,,,2,2,1,,3,,60,3,,FP_unforced
7/25/21 1:51,7/25/21 1:54,0,174.203.74.148,100,136,1,7/25/21 1:54,R_RyLOsKoP9WpA2ad,,,,,29.97340393,-90.08850098,anonymous,EN,2,2,2,,,2,,1,1,1,,3,,73,6,,TP_forced
7/25/21 1:54,7/25/21 1:55,0,47.137.186.46,100,56,1,7/25/21 1:55,R_3j1EuSUBiZBvxKB,,,,,33.98930359,-118.0890045,anonymous,EN,2,2,2,,,2,,1,1,2,,4,,58,4,,TP_forced
7/25/21 2:03,7/25/21 2:05,0,73.31.147.169,100,111,1,7/25/21 2:05,R_XpJ2rOq0YNQwXe1,,,,,37.4611969,-77.39499664,anonymous,EN,2,2,2,,,,2,,1,1,,3,,63,4,,FP_forced
7/25/21 2:05,7/25/21 2:07,0,100.11.5.85,100,123,1,7/25/21 2:07,R_1dax1JBCacRci3f,,,,,39.70069885,-75.74189758,anonymous,EN,2,2,2,1,,,,1,2,1,,3,,35,4,,TP_unforced
7/25/21 2:06,7/25/21 2:08,0,97.94.68.55,100,125,1,7/25/21 2:08,R_2xDVZAWLFwXubpm,,,,,43.88589478,-85.51280212,anonymous,EN,2,2,2,,3,,,,2,1,,3,,30,3,,FP_unforced
7/25/21 2:09,7/25/21 2:10,0,209.173.171.94,100,86,1,7/25/21 2:10,R_3gYQNje1uH44vXg,,,,,40.55780029,-84.62529755,anonymous,EN,2,2,2,,,1,,1,1,1,,3,,51,4,,TP_forced
7/25/21 2:12,7/25/21 2:13,0,98.11.109.127,100,72,1,7/25/21 2:13,R_2aKQAItMm9IjD0n,,,,,43.31190491,-70.59790039,anonymous,EN,2,2,2,,,,1,,1,1,,3,,38,1,,FP_forced
7/25/21 2:09,7/25/21 2:16,0,96.242.173.169,100,411,1,7/25/21 2:16,R_2c0dzz7dNm1TQIN,,,,,39.97689819,-74.16010284,anonymous,EN,2,2,2,,1,,,,2,2,,3,,55,3,,FP_unforced
7/25/21 2:13,7/25/21 2:16,0,35.141.114.250,100,184,1,7/25/21 2:16,R_2Y98fQkgroO5btf,,,,,28.52999878,-81.48069763,anonymous,EN,2,2,2,3,,,,1,2,2,,1,,30,7,,TP_unforced
7/25/21 2:15,7/25/21 2:16,0,50.25.4.58,100,92,1,7/25/21 2:16,R_26go4vTwos5gsiM,,,,,38.92160034,-79.84670258,anonymous,EN,2,2,2,,,,2,2,1,2,,3,,38,3,,FP_forced
7/25/21 2:20,7/25/21 2:21,0,98.24.219.14,100,57,1,7/25/21 2:21,R_3Oe0WOYXwlQFkvC,,,,,35.1242981,-78.89790344,anonymous,EN,2,2,2,,,2,,1,1,2,,3,,26,5,,TP_forced
7/25/21 2:24,7/25/21 2:25,0,45.46.121.37,100,79,1,7/25/21 2:25,R_2V4sFXytqbLsjkJ,,,,,42.86669922,-74.59929657,anonymous,EN,2,2,2,1,,,,1,2,2,,3,,38,5,,TP_unforced
7/25/21 2:29,7/25/21 2:31,0,74.89.225.110,100,104,1,7/25/21 2:31,R_2du639F8M6AeCrO,,,,,41.37860107,-74.6690979,anonymous,EN,2,2,2,,2,,,,2,2,,3,,34,3,,FP_unforced
7/25/21 2:31,7/25/21 2:34,0,97.91.237.249,100,176,1,7/25/21 2:34,R_10JJlh7ngNL8BgP,,,,,38.49980164,-90.46499634,anonymous,EN,2,2,2,3,,,,,2,2,,3,,43,1,,TP_unforced
7/25/21 2:32,7/25/21 2:34,0,172.116.225.248,100,88,1,7/25/21 2:34,R_2Po2t7GzEq93dGQ,,,,,33.93760681,-118.3582001,anonymous,EN,2,2,2,,,1,,1,1,2,,1,,42,4,,TP_forced
7/25/21 2:34,7/25/21 2:36,0,73.12.26.189,100,87,1,7/25/21 2:36,R_2chi9FPhOYMec9w,,,,,38.21969604,-78.05000305,anonymous,EN,2,2,2,,3,,,,2,1,,3,,45,1,,FP_unforced
7/25/21 2:35,7/25/21 2:36,0,174.207.64.255,100,76,1,7/25/21 2:36,R_1hyy7dZoytmgMSH,,,,,41.47219849,-81.74500275,anonymous,EN,2,2,2,,,,2,2,1,2,,3,,31,3,,FP_forced
7/25/21 2:37,7/25/21 2:38,0,50.111.41.134,100,83,1,7/25/21 2:38,R_3ReGrrT9VrmYBzQ,,,,,35.1829071,-83.3864975,anonymous,EN,2,2,2,,,2,,1,1,2,,3,,38,3,,TP_forced
7/25/21 2:37,7/25/21 2:38,0,172.58.70.225,100,73,1,7/25/21 2:38,R_3hEWypRTD7O117l,,,,,37.6678009,-97.36000061,anonymous,EN,2,2,2,3,,,,1,2,2,,3,,55,3,,TP_unforced
7/25/21 2:38,7/25/21 2:41,0,68.199.43.24,100,152,1,7/25/21 2:41,R_poPXCOeAxj8im1b,,,,,40.34959412,-74.28489685,anonymous,EN,2,2,2,,1,,,,2,2,,4,,28,5,,FP_unforced
7/25/21 2:42,7/25/21 2:44,0,73.134.83.142,100,123,1,7/25/21 2:44,R_3ma36ld4wKVtqtr,,,,,38.80780029,-77.0522995,anonymous,EN,2,2,2,,,,2,,1,2,,3,,29,6,,FP_forced
7/25/21 2:44,7/25/21 2:45,0,68.199.152.228,100,32,1,7/25/21 2:45,R_3LXWT8UwYkTLwS6,,,,,40.66499329,-73.95230103,anonymous,EN,2,2,2,,,,1,2,2,2,,3,,26,5,,FP_forced
7/25/21 2:42,7/25/21 2:45,0,217.180.232.51,100,226,1,7/25/21 2:45,R_1ogR0ApyCxCQbYB,,,,,41.90139771,-88.75150299,anonymous,EN,2,2,2,1,,,,1,2,2,,3,,65,1,,TP_unforced
7/25/21 2:43,7/25/21 2:46,0,71.204.165.180,100,162,1,7/25/21 2:46,R_vcLuP5RQh10WfwB,,,,,37.38589478,-122.0881958,anonymous,EN,2,2,2,,3,,,2,2,2,,2,,36,5,,FP_unforced
7/25/21 2:47,7/25/21 2:49,0,216.68.111.72,100,93,1,7/25/21 2:49,R_10NUXuZ40lUpPOa,,,,,39.14169312,-84.51719666,anonymous,EN,2,2,2,,,1,,1,1,2,,3,,29,3,,TP_forced
7/25/21 2:50,7/25/21 2:51,0,172.58.143.140,100,75,1,7/25/21 2:51,R_RlF9BBokmCPJSp3,,,,,41.74049377,-87.65869904,anonymous,EN,2,2,2,3,,,,1,2,1,,3,,51,4,,TP_unforced
7/25/21 2:50,7/25/21 2:51,0,173.49.146.52,100,85,1,7/25/21 2:51,R_3KvYat4DElwBJts,,,,,40.07640076,-75.1678009,anonymous,EN,2,2,2,,,1,,1,1,2,,3,,44,5,,TP_forced
7/25/21 2:52,7/25/21 2:53,0,68.198.32.116,100,69,1,7/25/21 2:53,R_323IebCMzJLbIsI,,,,,41.16819763,-73.26889801,anonymous,EN,2,2,2,,1,,,,2,2,,3,,21,3,,FP_unforced
7/25/21 2:56,7/25/21 2:58,0,174.198.10.53,100,115,1,7/25/21 2:58,R_3Pigkwa7p52XwEv,,,,,40.23629761,-75.29599762,anonymous,EN,2,2,2,,,,2,,1,2,,3,,40,4,,FP_forced
7/25/21 2:58,7/25/21 3:01,0,71.244.163.91,100,170,1,7/25/21 3:01,R_1GEuu55sQzvg0pl,,,,,39.12690735,-76.69799805,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,64,5,,FP_unforced
7/25/21 3:04,7/25/21 3:05,0,68.34.209.150,100,42,1,7/25/21 3:05,R_3RaVT6t9K0UuKaA,,,,,36.26460266,-86.70200348,anonymous,EN,2,2,1,,,,,,,,,,,,,,
7/25/21 3:05,7/25/21 3:07,0,70.124.128.85,100,117,1,7/25/21 3:07,R_3e32oYB0L2GKlsc,,,,,30.29719543,-97.63909912,anonymous,EN,2,2,2,,,1,,1,1,2,,1,,37,3,,TP_forced
7/25/21 3:12,7/25/21 3:18,0,73.12.216.32,100,395,1,7/25/21 3:18,R_2TYwgVpXOH3ddqG,,,,,38.58099365,-121.4938965,anonymous,EN,2,2,2,,,,2,,1,2,,5,,31,4,,FP_forced
7/25/21 3:20,7/25/21 3:21,0,98.163.210.238,100,48,1,7/25/21 3:21,R_3FROs7dpw9pH6fY,,,,,29.94949341,-90.12039948,anonymous,EN,2,2,2,3,,,,,2,2,,3,,28,4,,TP_unforced
7/25/21 3:25,7/25/21 3:26,0,198.71.102.200,100,63,1,7/25/21 3:26,R_2PyUWJE8VOD2evO,,,,,33.68299866,-88.31269836,anonymous,EN,2,2,2,,,,1,1,1,1,,3,,26,4,,FP_forced
7/25/21 3:26,7/25/21 3:27,0,173.189.167.167,100,64,1,7/25/21 3:27,R_1f9LP5NUqhbueC2,,,,,40.73129272,-92.87770081,anonymous,EN,2,1,2,,,,,,,,,,,,,,
7/25/21 3:28,7/25/21 3:29,0,74.105.87.206,100,84,1,7/25/21 3:29,R_3KMVssrPhtxJNkd,,,,,40.24589539,-74.28130341,anonymous,EN,2,2,2,,,1,,1,1,1,,3,,55,4,,TP_forced
7/25/21 3:29,7/25/21 3:31,0,73.110.237.6,100,110,1,7/25/21 3:31,R_3plOCbZ7azqkdUx,,,,,41.50920105,-87.59380341,anonymous,EN,2,2,2,3,,,,1,1,1,,1,,39,5,,TP_unforced
7/25/21 3:34,7/25/21 3:36,0,71.205.95.195,100,87,1,7/25/21 3:36,R_DT29azraBkCup3z,,,,,38.93009949,-104.844101,anonymous,EN,2,2,2,,,,1,2,1,2,,3,,30,5,,FP_forced
7/25/21 3:34,7/25/21 3:36,0,73.62.14.253,100,96,1,7/25/21 3:36,R_2v8GDNCEsuJ1XWP,,,,,27.00450134,-82.01509857,anonymous,EN,2,2,2,,2,,,,2,2,,3,,49,5,,FP_unforced
